,index,Year,Format,Units(M),Revenue(M),Revenue(B),media,ownership
0,0.0,1973,8 - Track,91.0,3454.818040541,3.454818040541,physical,owned
1,1.0,1973,Cassette,15.0,536.945135135,0.536945135135,physical,owned
2,2.0,1973,LP/EP,280.0,8803.074189189,8.803074189189,physical,owned
3,3.0,1973,Other Tapes,2.2,110.215054054,0.110215054054,physical,owned
4,4.0,1973,Vinyl Single,228.0,1342.362837838,1.342362837838,physical,owned
5,5.0,1974,8 - Track,96.7,3494.48273428,3.49448273428,physical,owned
6,6.0,1974,Cassette,15.3,554.841395538,0.554841395538,physical,owned
7,7.0,1974,LP/EP,276.0,8628.03821501,8.62803821501,physical,owned
8,8.0,1974,Other Tapes,1.9,84.62603854,0.08462603854,physical,owned
9,9.0,1974,Vinyl Single,204.0,1234.39484787,1.23439484787,physical,owned
10,10.0,1975,8 - Track,94.6,3399.269275093,3.3992692750930003,physical,owned
11,11.0,1975,Cassette,16.2,576.068275093,0.5760682750930001,physical,owned
12,12.0,1975,LP/EP,257.0,8658.516078067,8.658516078066999,physical,owned
13,13.0,1975,Other Tapes,1.5,59.472635688,0.059472635688,physical,owned
14,14.0,1975,Vinyl Single,164.0,1233.182592937,1.233182592937,physical,owned
15,15.0,1976,8 - Track,106.1,3738.908256591,3.738908256591,physical,owned
16,16.0,1976,Cassette,21.8,803.242307557,0.803242307557,physical,owned
17,17.0,1976,LP/EP,273.0,9168.098541301,9.168098541301001,physical,owned
18,18.0,1976,Other Tapes,0.7,28.116237258,0.028116237258000002,physical,owned
19,19.0,1976,Vinyl Single,190.0,1351.23328471,1.35123328471,physical,owned
20,20.0,1977,8 - Track,127.3,4198.049158416,4.1980491584160005,physical,owned
21,21.0,1977,Cassette,36.9,1292.025980198,1.292025980198,physical,owned
22,22.0,1977,LP/EP,344.0,11362.685212871,11.362685212871,physical,owned
23,23.0,1977,Vinyl Single,190.0,1268.732242574,1.2687322425740002,physical,owned
24,24.0,1978,8 - Track,133.6,4560.999570552,4.560999570551999,physical,owned
25,25.0,1978,Cassette,61.3,2164.069205521,2.1640692055210002,physical,owned
26,26.0,1978,LP/EP,341.3,11899.493921779,11.899493921779,physical,owned
27,27.0,1978,Vinyl Single,190.0,1252.350409509,1.252350409509,physical,owned
28,28.0,1979,8 - Track,102.3,2956.713260331,2.956713260331,physical,owned
29,29.0,1979,Cassette,78.5,2508.647842975,2.508647842975,physical,owned
30,30.0,1979,LP/EP,290.0,8887.855,8.887855,physical,owned
31,31.0,1979,Vinyl Single,212.0,1527.829619835,1.5278296198349999,physical,owned
32,32.0,1980,8 - Track,85.0,2006.239114078,2.0062391140780003,physical,owned
33,33.0,1980,Cassette,99.0,2683.868264563,2.6838682645630003,physical,owned
34,34.0,1980,LP/EP,308.0,8375.191747573,8.375191747573,physical,owned
35,35.0,1980,Vinyl Single,157.0,951.726334951,0.951726334951,physical,owned
36,36.0,1981,8 - Track,50.0,1080.139240924,1.080139240924,physical,owned
37,37.0,1981,Cassette,124.0,3667.642125413,3.6676421254130003,physical,owned
38,38.0,1981,LP/EP,295.2,8081.028947195,8.081028947195,physical,owned
39,39.0,1981,Vinyl Single,154.7,884.816937294,0.884816937294,physical,owned
40,40.0,1982,8 - Track,13.7,117.023875648,0.117023875648,physical,owned
41,41.0,1982,Cassette,183.2,4500.543217617,4.5005432176169995,physical,owned
42,42.0,1982,LP/EP,243.9,6257.851750259,6.257851750259,physical,owned
43,43.0,1982,Vinyl Single,137.2,919.937689119,0.919937689119,physical,owned
44,44.0,1983,CD,0.8,54.171192771,0.054171192771,physical,owned
45,45.0,1983,Cassette,236.8,5703.407731928,5.703407731928,physical,owned
46,46.0,1983,LP/EP,209.6,5319.485150602,5.3194851506020004,physical,owned
47,47.0,1983,Vinyl Single,124.8,848.157105422,0.848157105422,physical,owned
48,48.0,1984,CD,5.8,311.877513956,0.311877513956,physical,owned
49,49.0,1984,Cassette,332.0,7197.335968239,7.197335968239,physical,owned
50,50.0,1984,LP/EP,204.6,4676.049308951,4.676049308951,physical,owned
51,51.0,1984,Vinyl Single,131.5,901.818135707,0.901818135707,physical,owned
52,52.0,1985,CD,22.6,1135.519196097,1.1355191960970001,physical,owned
53,53.0,1985,Cassette,339.1,7030.306909851,7.030306909850999,physical,owned
54,54.0,1985,LP/EP,167.0,3733.074019517,3.7330740195170002,physical,owned
55,55.0,1985,Vinyl Single,120.7,819.206403346,0.819206403346,physical,owned
56,56.0,1986,CD,53.0,2662.063311131,2.662063311131,physical,owned
57,57.0,1986,Cassette,344.5,7153.883718066,7.153883718066,physical,owned
58,58.0,1986,LP/EP,125.2,2813.469771898,2.813469771898,physical,owned
59,59.0,1986,Vinyl Single,93.9,652.85092062,0.65285092062,physical,owned
60,60.0,1987,CD,102.1,4400.482309859,4.400482309859001,physical,owned
61,61.0,1987,Cassette,410.0,8172.758215669,8.172758215668999,physical,owned
62,62.0,1987,Cassette Single,5.1,39.487259683,0.039487259683,physical,owned
63,63.0,1987,LP/EP,107.0,2190.024171655,2.190024171655,physical,owned
64,64.0,1987,Vinyl Single,82.0,561.381810739,0.5613818107390001,physical,owned
65,65.0,1988,CD,149.7,5541.662224007,5.541662224007,physical,owned
66,66.0,1988,CD Single,1.6,25.986071006,0.025986071006,physical,owned
67,67.0,1988,Cassette,450.1,8976.066220626,8.976066220626,physical,owned
68,68.0,1988,Cassette Single,22.5,151.938966188,0.15193896618799999,physical,owned
69,69.0,1988,LP/EP,72.4,1411.202754015,1.411202754015,physical,owned
70,70.0,1988,Vinyl Single,65.6,478.355837701,0.478355837701,physical,owned
71,71.0,1989,CD,207.2,6546.234075,6.546234075,physical,owned
72,72.0,1989,CD Single,-0.1,,,physical,owned
73,73.0,1989,Cassette,446.2,8464.03755,8.464037549999999,physical,owned
74,74.0,1989,Cassette Single,76.2,492.28935,0.49228935,physical,owned
75,75.0,1989,LP/EP,34.6,557.303925,0.557303925,physical,owned
76,76.0,1989,Music Video (Physical),6.1,291.93315,0.29193315000000003,physical,owned
77,77.0,1989,Vinyl Single,36.6,294.4629,0.29446289999999997,physical,owned
78,78.0,1990,CD,286.5,8284.077677123,8.284077677123,physical,owned
79,79.0,1990,CD Single,1.1,14.40041316,0.01440041316,physical,owned
80,80.0,1990,Cassette,442.2,8333.999109411,8.333999109411,physical,owned
81,81.0,1990,Cassette Single,87.4,618.97775899,0.61897775899,physical,owned
82,82.0,1990,LP/EP,11.7,207.605956389,0.207605956389,physical,owned
83,83.0,1990,Music Video (Physical),9.2,413.531864575,0.413531864575,physical,owned
84,84.0,1990,Vinyl Single,27.6,226.566500383,0.226566500383,physical,owned
85,85.0,1991,CD,333.3,9990.372799559,9.990372799559,physical,owned
86,86.0,1991,CD Single,5.7,80.840557269,0.080840557269,physical,owned
87,87.0,1991,Cassette,360.1,6954.59107489,6.95459107489,physical,owned
88,88.0,1991,Cassette Single,69.0,530.645709251,0.530645709251,physical,owned
89,89.0,1991,LP/EP,4.8,67.712603524,0.067712603524,physical,owned
90,90.0,1991,Music Video (Physical),6.1,272.001988987,0.272001988987,physical,owned
91,91.0,1991,Vinyl Single,22.0,147.171270925,0.147171270925,physical,owned
92,92.0,1992,CD,407.5,11909.226361368,11.909226361368,physical,owned
93,93.0,1992,CD Single,7.3,100.836592302,0.100836592302,physical,owned
94,94.0,1992,Cassette,366.4,6967.562585175,6.967562585175,physical,owned
95,95.0,1992,Cassette Single,84.6,668.07037206,0.66807037206,physical,owned
96,96.0,1992,LP/EP,2.3,30.183902352,0.030183902352,physical,owned
97,97.0,1992,Music Video (Physical),7.6,351.921942979,0.351921942979,physical,owned
98,98.0,1992,Vinyl Single,19.8,148.46008268,0.14846008268,physical,owned
99,99.0,1993,CD,495.4,14135.32563737,14.13532563737,physical,owned
100,100.0,1993,CD Single,7.8,99.425302422,0.099425302422,physical,owned
101,101.0,1993,Cassette,339.5,6329.788139792,6.329788139792,physical,owned
102,102.0,1993,Cassette Single,85.6,648.001152249,0.648001152249,physical,owned
103,103.0,1993,LP/EP,1.2,23.011096194,0.023011096194000002,physical,owned
104,104.0,1993,Music Video (Physical),11.0,463.044039446,0.46304403944600003,physical,owned
105,105.0,1993,Vinyl Single,15.1,111.147936332,0.111147936332,physical,owned
106,106.0,1994,CD,662.1,17916.467884615,17.916467884615,physical,owned
107,107.0,1994,CD Single,9.3,118.744621457,0.118744621457,physical,owned
108,108.0,1994,Cassette,345.4,6300.026582996,6.300026582996,physical,owned
109,109.0,1994,Cassette Single,81.1,581.869811741,0.581869811741,physical,owned
110,110.0,1994,LP/EP,1.9,37.676546559,0.037676546559000004,physical,owned
111,111.0,1994,Music Video (Physical),11.2,489.160107287,0.48916010728700005,physical,owned
112,112.0,1994,Vinyl Single,11.7,99.906348178,0.09990634817800001,physical,owned
113,113.0,1995,CD,722.9,19301.753468504,19.301753468504,physical,owned
114,114.0,1995,CD Single,21.5,228.268438976,0.228268438976,physical,owned
115,115.0,1995,Cassette,272.6,4741.561551181,4.741561551181,physical,owned
116,116.0,1995,Cassette Single,70.7,486.382616142,0.486382616142,physical,owned
117,117.0,1995,LP/EP,2.2,51.664001969,0.051664001969,physical,owned
118,118.0,1995,Music Video (Physical),12.6,453.449387795,0.453449387795,physical,owned
119,119.0,1995,Vinyl Single,10.2,96.123860236,0.096123860236,physical,owned
120,120.0,1996,CD,778.9,19862.371627151,19.862371627151,physical,owned
121,121.0,1996,CD Single,43.2,368.06975717,0.36806975717,physical,owned
122,122.0,1996,Cassette,225.3,3809.252082218,3.809252082218,physical,owned
123,123.0,1996,Cassette Single,59.9,378.466078394,0.37846607839400004,physical,owned
124,124.0,1996,LP/EP,2.9,73.573965583,0.073573965583,physical,owned
125,125.0,1996,Music Video (Physical),16.9,472.032969407,0.472032969407,physical,owned
126,126.0,1996,Vinyl Single,10.1,94.966395793,0.09496639579300001,physical,owned
127,127.0,1997,CD,753.1,19378.553295327,19.378553295327002,physical,owned
128,128.0,1997,CD Single,66.7,532.97813271,0.5329781327099999,physical,owned
129,129.0,1997,Cassette,172.6,2976.038880374,2.9760388803740003,physical,owned
130,130.0,1997,Cassette Single,42.2,260.91888785,0.26091888785,physical,owned
131,131.0,1997,LP/EP,2.7,65.083138318,0.065083138318,physical,owned
132,132.0,1997,Music Video (Physical),18.6,633.045900935,0.633045900935,physical,owned
133,133.0,1997,Vinyl Single,7.5,69.578370093,0.06957837009300001,physical,owned
134,134.0,1998,CD,847.0,21969.776834356,21.969776834355997,physical,owned
135,135.0,1998,CD Single,56.0,410.29751411,0.41029751411000004,physical,owned
136,136.0,1998,Cassette,158.5,2732.558350307,2.7325583503070003,physical,owned
137,137.0,1998,Cassette Single,26.4,181.670193865,0.181670193865,physical,owned
138,138.0,1998,LP/EP,3.4,65.43206135,0.06543206135,physical,owned
139,139.0,1998,Music Video (Physical),27.2,977.63197546,0.97763197546,physical,owned
140,140.0,1998,Vinyl Single,5.4,49.458940491,0.049458940491000004,physical,owned
141,141.0,1999,CD,938.9,24131.646642857,24.131646642857,physical,owned
142,142.0,1999,CD Single,55.9,418.754103241,0.418754103241,physical,owned
143,143.0,1999,Cassette,123.6,1998.873003601,1.998873003601,physical,owned
144,144.0,1999,Cassette Single,14.2,90.378583433,0.09037858343300001,physical,owned
145,145.0,1999,LP/EP,2.9,59.875811525,0.059875811525,physical,owned
146,146.0,1999,Music Video (Physical),19.8,709.283591236,0.709283591236,physical,owned
147,147.0,1999,Vinyl Single,5.3,52.532551621,0.052532551621000005,physical,owned
148,148.0,2000,CD,942.5,24072.260688153,24.072260688153,physical,owned
149,149.0,2000,CD Single,34.2,259.950175958,0.259950175958,physical,owned
150,150.0,2000,Cassette,76.0,1140.356062718,1.140356062718,physical,owned
151,151.0,2000,Cassette Single,1.3,8.37961324,0.00837961324,physical,owned
152,152.0,2000,LP/EP,2.2,50.459844948,0.050459844947999995,physical,owned
153,153.0,2000,Music Video (Physical),18.2,513.524559233,0.513524559233,physical,owned
154,154.0,2000,Vinyl Single,4.8,47.909527875,0.047909527875,physical,owned
155,155.0,2001,CD,881.9,22865.8203083,22.865820308300002,physical,owned
156,156.0,2001,CD Single,17.3,140.637530209,0.140637530209,physical,owned
157,157.0,2001,Cassette,45.0,643.673532468,0.643673532468,physical,owned
158,158.0,2001,Cassette Single,-1.5,,,physical,owned
159,159.0,2001,DVD Audio,0.263,10.627521174,0.010627521174,physical,owned
160,160.0,2001,LP/EP,2.3,48.532346697,0.048532346697,physical,owned
161,161.0,2001,Music Video (Physical),17.7,583.096661773,0.583096661773,physical,owned
162,162.0,2001,Vinyl Single,5.5,55.617360813,0.055617360813,physical,owned
163,163.0,2002,CD,803.3,21001.121094497,21.001121094497,physical,owned
164,164.0,2002,CD Single,4.5,34.176233463,0.03417623346300001,physical,owned
165,165.0,2002,Cassette,31.1,365.825192885,0.365825192885,physical,owned
166,166.0,2002,Cassette Single,-0.5,,,physical,owned
167,167.0,2002,DVD Audio,0.43,14.821325737,0.014821325737,physical,owned
168,168.0,2002,LP/EP,1.743,35.745550306,0.035745550306,physical,owned
169,169.0,2002,Music Video (Physical),14.7,502.878863813,0.5028788638130001,physical,owned
170,170.0,2002,Vinyl Single,4.4,43.417765981,0.043417765981,physical,owned
171,171.0,2003,CD,746.0,19150.202000543,19.150202000543,physical,owned
172,172.0,2003,CD Single,8.3,61.373934783,0.061373934783,physical,owned
173,173.0,2003,Cassette,17.2,184.2922875,0.18429228749999998,physical,owned
174,174.0,2003,DVD Audio,0.4,13.638652174,0.013638652174000001,physical,owned
175,175.0,2003,LP/EP,1.5,36.994844022,0.036994844022000005,physical,owned
176,176.0,2003,Music Video (Physical),19.9,681.762125543,0.6817621255430001,physical,owned
177,177.0,2003,SACD,1.3,44.837069022,0.044837069022,physical,owned
178,178.0,2003,Vinyl Single,3.8,36.653877717,0.036653877717,physical,owned
179,179.0,2004,CD,767.0,19008.158488618,19.008158488618,physical,owned
180,180.0,2004,CD Single,3.1,24.909131816,0.024909131815999998,physical,owned
181,181.0,2004,Cassette,5.2,39.356428269,0.039356428269,physical,owned
182,182.0,2004,DVD Audio,0.3,10.79395712,0.01079395712,physical,owned
183,183.0,2004,Download Album,4.6,75.557699841,0.075557699841,digital,owned
184,184.0,2004,Download Single,139.4,229.164012705,0.229164012705,digital,owned
185,185.0,2004,LP/EP,1.4,32.049749603,0.032049749603,physical,owned
186,186.0,2004,Music Video (Physical),32.8,1008.321655903,1.008321655903,physical,owned
187,187.0,2004,SACD,0.8,27.566105876,0.027566105876000002,physical,owned
188,188.0,2004,SoundExchange Distributions,,11.458200635,0.011458200635,Other,streamed
189,189.0,2004,Vinyl Single,3.5,33.046114876,0.033046114875999996,physical,owned
190,190.0,2005,CD,705.4,16897.445047619,16.897445047619,physical,owned
191,191.0,2005,CD Single,2.8,17.50747619,0.01750747619,physical,owned
192,192.0,2005,Cassette,2.5,21.041095238,0.021041095238,physical,owned
193,193.0,2005,DVD Audio,0.5,17.989333333,0.017989333333000002,physical,owned
194,194.0,2005,Download Album,13.6,217.960047619,0.217960047619,digital,owned
195,195.0,2005,Download Music Video,1.9,5.942904762,0.005942904762,digital,owned
196,196.0,2005,Download Single,366.9,583.529,0.583529,digital,owned
197,197.0,2005,Kiosk,0.7,1.606190476,0.0016061904760000002,Other,streamed
198,198.0,2005,LP/EP,1.0,22.807904762,0.022807904762,physical,owned
199,199.0,2005,Music Video (Physical),33.8,967.247904762,0.967247904762,physical,owned
200,200.0,2005,Paid Subscription,,239.643619048,0.23964361904800002,digital,streamed
201,201.0,2005,Ringtones & Ringbacks,170.0,677.169904762,0.677169904762,Other,streamed
202,202.0,2005,SACD,0.5,16.061904762,0.016061904762,physical,owned
203,203.0,2005,SoundExchange Distributions,,32.766285714,0.032766285714,Other,streamed
204,204.0,2005,Vinyl Single,2.3,21.201714286,0.021201714286,physical,owned
205,205.0,2006,CD,619.7,14583.737705357,14.583737705357,physical,owned
206,206.0,2006,CD Single,1.7,11.981177083,0.011981177083,physical,owned
207,207.0,2006,Cassette,0.7,5.757188988,0.005757188988,physical,owned
208,208.0,2006,DVD Audio,0.1,3.734392857,0.003734392857,physical,owned
209,209.0,2006,Download Album,27.6,429.299578869,0.429299578869,digital,owned
210,210.0,2006,Download Music Video,9.9,30.653141369,0.030653141369,digital,owned
211,211.0,2006,Download Single,586.4,903.411872024,0.903411872024,digital,owned
212,212.0,2006,Kiosk,1.4,2.956394345,0.002956394345,Other,streamed
213,213.0,2006,LP/EP,0.9,24.429153274,0.024429153274000002,physical,owned
214,214.0,2006,Music Video (Physical),23.2,701.91025744,0.70191025744,physical,owned
215,215.0,2006,Paid Subscription,,320.84658631,0.32084658631,digital,streamed
216,216.0,2006,Ringtones & Ringbacks,315.0,1204.030497024,1.204030497024,Other,streamed
217,217.0,2006,SACD,0.3,8.557983631,0.008557983631,physical,owned
218,218.0,2006,SoundExchange Distributions,,51.036702381,0.051036702381,Other,streamed
219,219.0,2006,Vinyl Single,1.5,15.404370536,0.015404370536,physical,owned
220,220.0,2007,CD,499.7,11274.63097057,11.274630970570001,physical,owned
221,221.0,2007,CD Single,2.6,18.457455798,0.018457455798,physical,owned
222,222.0,2007,Cassette,0.4,4.538718639,0.004538718639,physical,owned
223,223.0,2007,DVD Audio,0.2,4.236137396,0.004236137396,physical,owned
224,224.0,2007,Download Album,49.8,752.519550308,0.752519550308,digital,owned
225,225.0,2007,Download Music Video,14.2,42.663955204,0.042663955204,digital,owned
226,226.0,2007,Download Single,819.4,1226.966938681,1.226966938681,digital,owned
227,227.0,2007,Kiosk,1.8,3.933556154,0.003933556154000001,Other,streamed
228,228.0,2007,LP/EP,1.3,34.645552276,0.034645552276,physical,owned
229,229.0,2007,Music Video (Physical),27.5,733.608222647,0.7336082226470001,physical,owned
230,230.0,2007,Paid Subscription,,354.020053824,0.35402005382400004,digital,streamed
231,231.0,2007,Ringtones & Ringbacks,433.8,1597.326379605,1.5973263796050001,Other,streamed
232,232.0,2007,SACD,0.2,5.446462367,0.005446462367,physical,owned
233,233.0,2007,SoundExchange Distributions,,54.767204908,0.054767204907999995,Other,streamed
234,234.0,2007,Vinyl Single,0.6,6.051624852,0.006051624852,physical,owned
235,235.0,2008,CD,368.4,7971.494246248,7.9714942462480005,physical,owned
236,236.0,2008,CD Single,0.7,5.09937855,0.00509937855,physical,owned
237,237.0,2008,Cassette,0.1,1.31126877,0.0013112687700000002,physical,owned
238,238.0,2008,DVD Audio,0.04,1.74835836,0.0017483583599999998,physical,owned
239,239.0,2008,Download Album,63.6,925.610055132,0.925610055132,digital,owned
240,240.0,2008,Download Music Video,20.8,60.172666893,0.060172666893,digital,owned
241,241.0,2008,Download Single,1042.7,1503.879582728,1.503879582728,digital,owned
242,242.0,2008,Kiosk,1.6,3.78810978,0.0037881097800000004,Other,streamed
243,243.0,2008,LP/EP,2.9,82.609932514,0.08260993251399999,physical,owned
244,244.0,2008,Music Video (Physical),13.2,331.168212705,0.33116821270499996,physical,owned
245,245.0,2008,Paid Subscription,,322.572117434,0.322572117434,digital,streamed
246,246.0,2008,Ringtones & Ringbacks,405.1,1423.600794694,1.423600794694,Other,streamed
247,247.0,2008,SACD,0.1,4.51659243,0.004516592430000001,physical,owned
248,248.0,2008,SoundExchange Distributions,,145.696530007,0.145696530007,Other,streamed
249,249.0,2008,Vinyl Single,0.4,4.22519937,0.00422519937,physical,owned
250,250.0,2009,CD,296.6,6314.808416264,6.314808416264,physical,owned
251,251.0,2009,CD Single,0.9,4.532718832,0.004532718832,physical,owned
252,252.0,2009,DVD Audio,0.1,2.339467784,0.002339467784,physical,owned
253,253.0,2009,Download Album,74.5,1088.291169822,1.0882911698220001,digital,owned
254,254.0,2009,Download Music Video,20.5,59.802645231,0.059802645231,digital,owned
255,255.0,2009,Download Single,1124.4,1713.660151862,1.713660151862,digital,owned
256,256.0,2009,Kiosk,1.7,9.2116544,0.0092116544,Other,streamed
257,257.0,2009,LP/EP,3.5,93.286277891,0.093286277891,physical,owned
258,258.0,2009,Music Video (Physical),11.6,306.470279719,0.30647027971900004,physical,owned
259,259.0,2009,Paid Subscription,,301.498910677,0.301498910677,digital,streamed
260,260.0,2009,Ringtones & Ringbacks,294.3,1027.611224171,1.027611224171,Other,streamed
261,261.0,2009,SACD,0.1,3.509201676,0.003509201676,physical,owned
262,262.0,2009,SoundExchange Distributions,,227.367025268,0.22736702526799998,Other,streamed
263,263.0,2009,Synchronization,,294.188073852,0.294188073852,Other,streamed
264,264.0,2009,Vinyl Single,0.3,3.655418413,0.003655418413,physical,owned
265,265.0,2010,CD,253.0,4875.891957112,4.875891957112,physical,owned
266,266.0,2010,CD Single,1.0,4.171855395,0.004171855395,physical,owned
267,267.0,2010,DVD Audio,0.04,1.294713743,0.001294713743,physical,owned
268,268.0,2010,Download Album,85.8,1255.009188465,1.255009188465,digital,owned
269,269.0,2010,Download Music Video,18.4,52.651692226,0.052651692226,digital,owned
270,270.0,2010,Download Single,1177.4,1922.506051656,1.922506051656,digital,owned
271,271.0,2010,Kiosk,1.7,9.206853285,0.009206853285,Other,streamed
272,272.0,2010,LP/EP,4.2,127.888946417,0.127888946417,physical,owned
273,273.0,2010,Music Video (Physical),9.1,255.49017867,0.25549017867,physical,owned
274,274.0,2010,Paid Subscription,,305.552443409,0.305552443409,digital,streamed
275,275.0,2010,Ringtones & Ringbacks,188.5,644.479729978,0.6444797299780001,Other,streamed
276,276.0,2010,SACD,0.1,2.445570404,0.0024455704040000003,physical,owned
277,277.0,2010,SoundExchange Distributions,,358.4918498,0.35849184980000004,Other,streamed
278,278.0,2010,Synchronization,,271.458314837,0.271458314837,Other,streamed
279,279.0,2010,Vinyl Single,0.3,3.308712899,0.003308712899,physical,owned
280,280.0,2011,CD,240.8,4324.085562308,4.3240855623079995,physical,owned
281,281.0,2011,CD Single,1.3,4.880929941,0.004880929941,physical,owned
282,282.0,2011,DVD Audio,0.01,0.418365424,0.000418365424,physical,owned
283,283.0,2011,Download Album,103.9,1493.285651666,1.493285651666,digital,owned
284,284.0,2011,Download Music Video,16.3,45.18346574,0.045183465740000005,digital,owned
285,285.0,2011,Download Single,1332.3,2123.065069197,2.123065069197,digital,owned
286,286.0,2011,Kiosk,1.3,3.765288812,0.003765288812,Other,streamed
287,287.0,2011,LP/EP,5.5,166.509438559,0.166509438559,physical,owned
288,288.0,2011,Music Video (Physical),7.7,210.577263169,0.210577263169,physical,owned
289,289.0,2011,On-Demand Streaming (Ad-Supported),,158.699950653,0.158699950653,digital,streamed
290,290.0,2011,Paid Subscription,,345.569839823,0.345569839823,digital,streamed
291,291.0,2011,Ringtones & Ringbacks,115.4,385.175099916,0.385175099916,Other,streamed
292,292.0,2011,SACD,0.1,2.091827118,0.002091827118,physical,owned
293,293.0,2011,SoundExchange Distributions,,407.209012221,0.40720901222100003,Other,streamed
294,294.0,2011,Synchronization,,274.029352402,0.274029352402,Other,streamed
295,295.0,2011,Vinyl Single,0.4,6.414936494,0.006414936494,physical,owned
296,296.0,2012,CD,198.164387234,3396.038177573,3.396038177573,physical,owned
297,297.0,2012,CD Single,1.072870407,4.406370293,0.004406370293,physical,owned
298,298.0,2012,DVD Audio,0.008533145,0.25017487,0.00025017487,physical,owned
299,299.0,2012,Download Album,116.733631841,1646.120910996,1.646120910996,digital,owned
300,300.0,2012,Download Music Video,10.473489,28.476275733,0.028476275733000003,digital,owned
301,301.0,2012,Download Single,1402.739373351,2246.939036542,2.246939036542,digital,owned
302,302.0,2012,Kiosk,1.95507,4.992464942,0.004992464942,Other,streamed
303,303.0,2012,LP/EP,6.915365189,219.592216836,0.219592216836,physical,owned
304,304.0,2012,Music Video (Physical),6.032725467,159.326553388,0.159326553388,physical,owned
305,305.0,2012,On-Demand Streaming (Ad-Supported),,233.545115888,0.233545115888,digital,streamed
306,306.0,2012,Paid Subscription,,546.350302251,0.546350302251,digital,streamed
307,307.0,2012,Ringtones & Ringbacks,58.757403556,199.466788427,0.19946678842700002,Other,streamed
308,308.0,2012,SACD,0.065446,1.834226864,0.001834226864,physical,owned
309,309.0,2012,SoundExchange Distributions,,631.219970905,0.6312199709049999,Other,streamed
310,310.0,2012,Synchronization,,260.409324899,0.26040932489900004,Other,streamed
311,311.0,2012,Vinyl Single,0.388573687,6.480328145,0.0064803281449999995,physical,owned
312,312.0,2013,CD,173.793302906,2882.8596612,2.8828596612000004,physical,owned
313,313.0,2013,CD Single,0.628895398,3.293315352,0.003293315352,physical,owned
314,314.0,2013,DVD Audio,-0.054735168,,,physical,owned
315,315.0,2013,Download Album,117.979213042,1659.141709638,1.6591417096380001,digital,owned
316,316.0,2013,Download Music Video,8.412464,22.542382295,0.022542382295,digital,owned
317,317.0,2013,Download Single,1332.795365733,2118.694497394,2.118694497394,digital,owned
318,318.0,2013,Kiosk,3.7442,8.326551918,0.008326551918,Other,streamed
319,319.0,2013,LP/EP,9.35128587,283.771349132,0.28377134913200003,physical,owned
320,320.0,2013,Music Video (Physical),4.814626524,143.115902118,0.14311590211800002,physical,owned
321,321.0,2013,On-Demand Streaming (Ad-Supported),,297.417983996,0.297417983996,digital,streamed
322,322.0,2013,Paid Subscription,,866.270396749,0.8662703967490001,digital,streamed
323,323.0,2013,Ringtones & Ringbacks,39.366235778,131.961694189,0.13196169418900003,Other,streamed
