,index,Year,Format,Units(M),Revenue(M),Revenue(B),media,ownership
324,324.0,2013,SACD,0.044683,1.317444247,0.0013174442470000002,physical,owned
325,325.0,2013,SoundExchange Distributions,,795.005024962,0.795005024962,Other,streamed
326,326.0,2013,Synchronization,,255.413453865,0.25541345386500003,Other,streamed
327,327.0,2013,Vinyl Single,0.315817054,4.011297471,0.004011297471,physical,owned
328,328.0,2014,CD,138.702363357,2353.633896543,2.353633896543,physical,owned
329,329.0,2014,CD Single,0.928725116,4.791431387,0.004791431387,physical,owned
330,330.0,2014,DVD Audio,0.066542722,2.834910466,0.0028349104660000003,physical,owned
331,331.0,2014,Download Album,114.230470801,1481.282677198,1.481282677198,digital,owned
332,332.0,2014,Download Music Video,6.82264392,17.990393294,0.017990393294000002,digital,owned
333,333.0,2014,Download Single,1154.37932687,1795.892914032,1.795892914032,digital,owned
334,334.0,2014,Kiosk,1.592073358,3.422143249,0.0034221432489999998,Other,streamed
335,335.0,2014,LP/EP,10.315563906,323.111288561,0.32311128856099997,physical,owned
336,336.0,2014,Music Video (Physical),4.065323601,118.865122522,0.11886512252199999,physical,owned
337,337.0,2014,On-Demand Streaming (Ad-Supported),,376.042810523,0.37604281052300004,digital,streamed
338,338.0,2014,Paid Subscription,,1020.653392053,1.0206533920529999,digital,streamed
339,339.0,2014,Ringtones & Ringbacks,26.632323683,87.866431608,0.087866431608,Other,streamed
340,340.0,2014,SACD,0.030486,1.011609645,0.0010116096450000001,physical,owned
341,341.0,2014,SoundExchange Distributions,,1024.800083637,1.024800083637,Other,streamed
342,342.0,2014,Synchronization,,251.380915079,0.251380915079,Other,streamed
343,343.0,2014,Vinyl Single,0.481198278,7.286965007,0.007286965007,physical,owned
344,344.0,2015,CD,117.144051764,1912.430204942,1.9124302049420001,physical,owned
345,345.0,2015,CD Single,0.386721563,1.584143691,0.001584143691,physical,owned
346,346.0,2015,DVD Audio,0.179506738,7.168315399,0.007168315399,physical,owned
347,347.0,2015,Download Album,106.783884116,1408.764407788,1.408764407788,digital,owned
348,348.0,2015,Download Music Video,3.223325002,8.489402371,0.008489402371000002,digital,owned
349,349.0,2015,Download Single,986.2550359,1568.646957074,1.568646957074,digital,owned
350,350.0,2015,Kiosk,2.202659889,4.897505362,0.004897505362,Other,streamed
351,351.0,2015,LP/EP,13.68102972,441.223937192,0.441223937192,physical,owned
352,352.0,2015,Music Video (Physical),3.133228006,93.218989337,0.093218989337,physical,owned
353,353.0,2015,On-Demand Streaming (Ad-Supported),,492.324582018,0.492324582018,digital,streamed
354,354.0,2015,Paid Subscription,,1530.889079296,1.5308890792960002,digital,streamed
355,355.0,2015,Ringtones & Ringbacks,21.924866054,72.238618311,0.072238618311,Other,streamed
356,356.0,2015,SACD,0.041633,1.381014787,0.001381014787,physical,owned
357,357.0,2015,SoundExchange Distributions,,1062.230942928,1.0622309429280001,Other,streamed
358,358.0,2015,Synchronization,,268.581756084,0.26858175608400003,Other,streamed
359,359.0,2015,Vinyl Single,0.50786991,7.613961922,0.007613961922,physical,owned
360,360.0,2016,CD,97.577071197,1477.908696388,1.477908696388,physical,owned
361,361.0,2016,CD Single,0.121745255,0.344001036,0.000344001036,physical,owned
362,362.0,2016,DVD Audio,0.085898932,3.706043622,0.003706043622,physical,owned
363,363.0,2016,Download Album,85.123349893,1135.252169496,1.135252169496,digital,owned
364,364.0,2016,Download Music Video,2.145427196,5.580103307,0.005580103307,digital,owned
365,365.0,2016,Download Single,743.003413783,1176.536636907,1.176536636907,digital,owned
366,366.0,2016,Kiosk,1.74878121,3.847697431,0.0038476974309999998,Other,streamed
367,367.0,2016,LP/EP,14.770886026,464.54795382,0.46454795381999997,physical,owned
368,368.0,2016,Limited Tier Paid Subscription,,336.281464257,0.336281464257,digital,streamed
369,369.0,2016,Music Video (Physical),2.495531725,74.398198638,0.074398198638,physical,owned
370,370.0,2016,On-Demand Streaming (Ad-Supported),,623.16746573,0.62316746573,digital,streamed
371,371.0,2016,Other Ad-Supported Streaming,,92.320141853,0.092320141853,digital,streamed
372,372.0,2016,Other Digital,,22.40414273,0.02240414273,digital,streamed
373,373.0,2016,Paid Subscription,,2857.678605626,2.857678605626,digital,streamed
374,374.0,2016,Ringtones & Ringbacks,22.620785392,73.617130989,0.07361713098900001,Other,streamed
375,375.0,2016,SACD,0.045272,1.577367205,0.0015773672050000001,physical,owned
376,376.0,2016,SoundExchange Distributions,,1155.256751261,1.1552567512610001,Other,streamed
377,377.0,2016,Synchronization,,280.794408962,0.280794408962,Other,streamed
378,378.0,2016,Vinyl Single,0.404330651,6.379045323,0.006379045323,physical,owned
379,379.0,2017,CD,86.695372389,1335.937427686,1.335937427686,physical,owned
380,380.0,2017,CD Single,0.015918667,0.233346139,0.000233346139,physical,owned
381,381.0,2017,DVD Audio,0.007266,0.395222366,0.000395222366,physical,owned
382,382.0,2017,Download Album,64.523437323,831.500906144,0.8315009061440001,digital,owned
383,383.0,2017,Download Music Video,1.399889693,3.565064849,0.0035650648490000002,digital,owned
384,384.0,2017,Download Single,544.829120593,854.705183699,0.8547051836990001,digital,owned
385,385.0,2017,Kiosk,1.322377717,2.885477007,0.002885477007,Other,streamed
386,386.0,2017,LP/EP,15.556089168,497.191828534,0.497191828534,physical,owned
387,387.0,2017,Limited Tier Paid Subscription,,727.899077669,0.727899077669,digital,streamed
388,388.0,2017,Music Video (Physical),1.82493779,47.985770296,0.047985770296,physical,owned
389,389.0,2017,On-Demand Streaming (Ad-Supported),,786.096453339,0.786096453339,digital,streamed
390,390.0,2017,Other Ad-Supported Streaming,,286.575197613,0.286575197613,digital,streamed
391,391.0,2017,Other Digital,,21.608490655,0.021608490655,digital,streamed
392,392.0,2017,Paid Subscription,,4299.60850473,4.29960850473,digital,streamed
393,393.0,2017,Ringtones & Ringbacks,14.262869941,45.44822219,0.045448222190000005,Other,streamed
394,394.0,2017,SACD,0.032749,1.088516392,0.001088516392,physical,owned
395,395.0,2017,SoundExchange Distributions,,834.38816906,0.83438816906,Other,streamed
396,396.0,2017,Synchronization,,297.009584211,0.297009584211,Other,streamed
397,397.0,2017,Vinyl Single,0.402959365,7.778731324,0.007778731324,physical,owned
398,398.0,2018,CD,51.781960713,869.227324062,0.869227324062,physical,owned
399,399.0,2018,CD Single,0.002076,0.019742926,1.9742926e-05,physical,owned
400,400.0,2018,DVD Audio,0.0092,0.410828767,0.000410828767,physical,owned
401,401.0,2018,Download Album,49.297698211,618.688814104,0.618688814104,digital,owned
402,402.0,2018,Download Music Video,1.115985226,2.774290866,0.002774290866,digital,owned
403,403.0,2018,Download Single,399.313889582,611.952851803,0.6119528518030001,digital,owned
404,404.0,2018,Kiosk,1.097856529,2.454783227,0.0024547832270000003,Other,streamed
405,405.0,2018,LP/EP,16.670127326,523.704797948,0.523704797948,physical,owned
406,406.0,2018,Limited Tier Paid Subscription,,925.067271248,0.925067271248,digital,streamed
407,407.0,2018,Music Video (Physical),1.436713467,35.497105545,0.035497105545,physical,owned
408,408.0,2018,On-Demand Streaming (Ad-Supported),,940.277519385,0.940277519385,digital,streamed
409,409.0,2018,Other Ad-Supported Streaming,,260.059608475,0.26005960847500004,digital,streamed
410,410.0,2018,Other Digital,,24.784081685,0.024784081685,digital,streamed
411,411.0,2018,Paid Subscription,,5763.944653027,5.763944653027,digital,streamed
412,412.0,2018,Ringtones & Ringbacks,10.026286725,31.177968286,0.031177968286,Other,streamed
413,413.0,2018,SACD,0.032804,1.073957884,0.0010739578839999999,physical,owned
414,414.0,2018,SoundExchange Distributions,,1190.261040911,1.190261040911,Other,streamed
415,415.0,2018,Synchronization,,356.670429677,0.356670429677,Other,streamed
416,416.0,2018,Vinyl Single,0.367995333,7.146314393,0.007146314393,physical,owned
417,417.0,2019,CD,47.960408598,781.169791607,0.781169791607,physical,owned
418,418.0,2019,CD Single,0.009050667,0.076758961,7.675896100000001e-05,physical,owned
419,419.0,2019,DVD Audio,0.053336,1.57015635,0.00157015635,physical,owned
420,420.0,2019,Download Album,37.462013819,452.157198446,0.452157198446,digital,owned
421,421.0,2019,Download Music Video,0.93217183,2.276096402,0.0022760964019999997,digital,owned
422,422.0,2019,Download Single,325.30965685,494.440723079,0.494440723079,digital,owned
423,423.0,2019,Kiosk,0.899703865,1.946586137,0.001946586137,Other,streamed
424,424.0,2019,LP/EP,19.805784999,632.480285038,0.632480285038,physical,owned
425,425.0,2019,Limited Tier Paid Subscription,,778.059557626,0.778059557626,digital,streamed
426,426.0,2019,Music Video (Physical),1.296883934,32.609016402,0.032609016402,physical,owned
427,427.0,2019,On-Demand Streaming (Ad-Supported),,1235.08285804,1.23508285804,digital,streamed
428,428.0,2019,Other Ad-Supported Streaming,,254.354676339,0.254354676339,digital,streamed
429,429.0,2019,Other Digital,,26.395601117,0.026395601116999998,digital,streamed
430,430.0,2019,Paid Subscription,,7453.465366906,7.453465366906,digital,streamed
431,431.0,2019,Ringtones & Ringbacks,8.290340489,25.326724642,0.025326724642,Other,streamed
432,432.0,2019,SACD,0.017654,0.531658287,0.000531658287,physical,owned
433,433.0,2019,SoundExchange Distributions,,1114.353801382,1.114353801382,Other,streamed
434,434.0,2019,Synchronization,,344.922974797,0.344922974797,Other,streamed
435,435.0,2019,Vinyl Single,0.332678333,8.255621308,0.008255621308,physical,owned
436,436.0,2020,CD,30.990884989,574.344944157,0.574344944157,physical,owned
437,437.0,2020,CD Single,0.034233333,0.448883439,0.000448883439,physical,owned
438,438.0,2020,DVD Audio,0.083246,2.234690898,0.0022346908980000004,physical,owned
439,439.0,2020,Download Album,33.070586334,386.971142259,0.386971142259,digital,owned
440,440.0,2020,Download Music Video,0.901620837,2.174671061,0.002174671061,digital,owned
441,441.0,2020,Download Single,255.158662015,376.200762293,0.37620076229300004,digital,owned
442,442.0,2020,Kiosk,0.69716509,1.426429607,0.001426429607,Other,streamed
443,443.0,2020,LP/EP,25.581562948,844.017440646,0.8440174406459999,physical,owned
444,444.0,2020,Limited Tier Paid Subscription,,870.079921085,0.8700799210850001,digital,streamed
445,445.0,2020,Music Video (Physical),1.000631276,33.242135761,0.033242135761,physical,owned
446,446.0,2020,On-Demand Streaming (Ad-Supported),,1450.323731777,1.450323731777,digital,streamed
447,447.0,2020,Other Ad-Supported Streaming,,256.040326857,0.256040326857,digital,streamed
448,448.0,2020,Other Digital,,22.895735116,0.022895735116,digital,streamed
449,449.0,2020,Paid Subscription,,8426.239701101,8.426239701101,digital,streamed
450,450.0,2020,Ringtones & Ringbacks,8.128392297,24.5311902,0.0245311902,Other,streamed
451,451.0,2020,SACD,0.011387,0.286856226,0.000286856226,physical,owned
452,452.0,2020,SoundExchange Distributions,,1148.285654783,1.148285654783,Other,streamed
453,453.0,2020,Synchronization,,321.476431034,0.321476431034,Other,streamed
454,454.0,2020,Vinyl Single,0.383001333,7.656716445,0.0076567164449999996,physical,owned
455,455.0,2021,CD,44.946287625,678.173430978,0.6781734309780001,physical,owned
456,456.0,2021,CD Single,0.01692,0.125861756,0.000125861756,physical,owned
457,457.0,2021,DVD Audio,0.289925457,6.666489111,0.006666489111,physical,owned
458,458.0,2021,Download Album,31.083015715,351.085057829,0.351085057829,digital,owned
459,459.0,2021,Download Music Video,0.960817,2.213460791,0.0022134607910000003,digital,owned
460,460.0,2021,Download Single,219.399814454,311.284500642,0.31128450064200003,digital,owned
461,461.0,2021,Kiosk,0.500878,0.868760881,0.000868760881,Other,streamed
462,462.0,2021,LP/EP,36.744163465,1257.520952927,1.2575209529270002,physical,owned
463,463.0,2021,Limited Tier Paid Subscription,,1038.452872318,1.038452872318,digital,streamed
464,464.0,2021,Music Video (Physical),1.311435333,23.036499451,0.023036499451,physical,owned
465,465.0,2021,On-Demand Streaming (Ad-Supported),,2006.680375836,2.006680375836,digital,streamed
466,466.0,2021,Other Ad-Supported Streaming,,235.581091976,0.23558109197600002,digital,streamed
467,467.0,2021,Other Digital,,36.007788083,0.036007788083,digital,streamed
468,468.0,2021,Paid Subscription,,9912.776936464,9.912776936464,digital,streamed
469,469.0,2021,Ringtones & Ringbacks,6.2908,18.133569603,0.018133569603000003,Other,streamed
470,470.0,2021,SACD,0.010251,0.244481082,0.000244481082,physical,owned
471,471.0,2021,SoundExchange Distributions,,1148.969747574,1.148969747574,Other,streamed
472,472.0,2021,Synchronization,,354.850665823,0.354850665823,Other,streamed
473,473.0,2021,Vinyl Single,0.478721471,9.14398621,0.00914398621,physical,owned
474,474.0,2022,CD,37.701479085,517.262497834,0.517262497834,physical,owned
475,475.0,2022,CD Single,0.396157333,7.30818606,0.00730818606,physical,owned
476,476.0,2022,DVD Audio,0.002376,0.078436745,7.8436745e-05,physical,owned
477,477.0,2022,Download Album,24.462240795,259.248206941,0.259248206941,digital,owned
478,478.0,2022,Download Music Video,0.674835,1.439441491,0.001439441491,digital,owned
479,479.0,2022,Download Single,172.461747316,229.532869346,0.229532869346,digital,owned
480,480.0,2022,Kiosk,0.299159,0.42457107,0.00042457107,Other,streamed
481,481.0,2022,LP/EP,40.544984721,1312.38578397,1.31238578397,physical,owned
482,482.0,2022,Limited Tier Paid Subscription,,1139.413918155,1.139413918155,digital,streamed
483,483.0,2022,Music Video (Physical),0.829852,12.144307791,0.012144307791,physical,owned
484,484.0,2022,On-Demand Streaming (Ad-Supported),,1953.096841895,1.9530968418949999,digital,streamed
485,485.0,2022,Other Ad-Supported Streaming,,280.276335279,0.28027633527900003,digital,streamed
486,486.0,2022,Other Digital,,27.777174616,0.027777174616,digital,streamed
487,487.0,2022,Paid Subscription,,9838.738526481,9.838738526481,digital,streamed
488,488.0,2022,Ringtones & Ringbacks,4.424218889,11.808080195,0.011808080195,Other,streamed
489,489.0,2022,SACD,0.009733,0.207608942,0.000207608942,physical,owned
490,490.0,2022,SoundExchange Distributions,,1028.354979754,1.028354979754,Other,streamed
491,491.0,2022,Synchronization,,409.992204711,0.409992204711,Other,streamed
492,492.0,2022,Vinyl Single,0.320800333,6.018201271,0.006018201271,physical,owned
493,493.0,2023,CD,32.441244744,552.930765006,0.552930765006,physical,owned
494,494.0,2023,Download Album,20.483589469,210.916284947,0.21091628494700002,digital,owned
495,495.0,2023,Download Single,150.667660281,196.412578211,0.19641257821100003,digital,owned
496,496.0,2023,LP/EP,43.217545981,1389.982072969,1.389982072969,physical,owned
497,497.0,2023,Limited Tier Paid Subscription,,1051.542489842,1.0515424898419998,digital,streamed
498,498.0,2023,Music Video (Physical),0.612852,11.003906488,0.011003906488,physical,owned
499,499.0,2023,On-Demand Streaming (Ad-Supported),,1919.527799368,1.919527799368,digital,streamed
500,500.0,2023,Other Ad-Supported Streaming,,327.047456209,0.327047456209,digital,streamed
501,501.0,2023,Other Digital,,28.931254767,0.028931254766999998,digital,streamed
502,502.0,2023,Other Physical,0.459436,5.83182477,0.00583182477,physical,owned
503,503.0,2023,Paid Subscription,,10449.038367971,10.449038367971,digital,streamed
504,504.0,2023,Ringtones & Ringbacks,4.081172406,10.845680328,0.010845680328,Other,streamed
505,505.0,2023,SoundExchange Distributions,,1034.435964319,1.034435964319,Other,streamed
506,506.0,2023,Synchronization,,414.330668835,0.41433066883499997,Other,streamed
507,507.0,2023,Vinyl Single,0.394688235,8.615272438,0.008615272438,physical,owned
508,508.0,2024,CD,32.937028846,541.101204003,0.541101204003,physical,owned
509,509.0,2024,Download Album,16.849168872,166.691823272,0.166691823272,digital,owned
510,510.0,2024,Download Single,122.082110576,162.379899089,0.162379899089,digital,owned
511,511.0,2024,LP/EP,43.63493684,1442.903122134,1.4429031221339998,physical,owned
512,512.0,2024,Limited Tier Paid Subscription,,998.328620029,0.998328620029,digital,streamed
513,513.0,2024,Music Video (Physical),0.413429333,8.857896933,0.008857896932999999,physical,owned
514,514.0,2024,On-Demand Streaming (Ad-Supported),,1831.879377215,1.831879377215,digital,streamed
515,515.0,2024,Other Ad-Supported Streaming,,306.492365279,0.30649236527900003,digital,streamed
516,516.0,2024,Other Digital,,35.091384483,0.035091384483,digital,streamed
517,517.0,2024,Other Physical,1.207606667,12.52022296,0.01252022296,physical,owned
518,518.0,2024,Paid Subscription,,10686.986036797,10.686986036797,digital,streamed
519,519.0,2024,Ringtones & Ringbacks,2.229827378,5.552270171,0.005552270171,Other,streamed
520,520.0,2024,SoundExchange Distributions,,1054.0,1.054,Other,streamed
521,521.0,2024,Synchronization,,412.632725533,0.412632725533,Other,streamed
522,522.0,2024,Vinyl Single,0.543707,9.156823257,0.009156823256999999,physical,owned
287,,2016,Limited Tier Paid Subscription,,336.281464257,0.336281464257,digital,streamed
288,,2017,Limited Tier Paid Subscription,,727.899077669,0.727899077669,digital,streamed
289,,2018,Limited Tier Paid Subscription,,925.067271248,0.925067271248,digital,streamed
290,,2019,Limited Tier Paid Subscription,,778.059557626,0.778059557626,digital,streamed
291,,2020,Limited Tier Paid Subscription,,870.079921085,0.8700799210850001,digital,streamed
292,,2021,Limited Tier Paid Subscription,,1038.452872318,1.038452872318,digital,streamed
293,,2022,Limited Tier Paid Subscription,,1139.413918155,1.139413918155,digital,streamed
294,,2023,Limited Tier Paid Subscription,,1051.542489842,1.0515424898419998,digital,streamed
295,,2024,Limited Tier Paid Subscription,,998.328620029,0.998328620029,digital,streamed
332,,2011,On-Demand Streaming (Ad-Supported),,158.699950653,0.158699950653,digital,streamed
333,,2012,On-Demand Streaming (Ad-Supported),,233.545115888,0.233545115888,digital,streamed
334,,2013,On-Demand Streaming (Ad-Supported),,297.417983996,0.297417983996,digital,streamed
335,,2014,On-Demand Streaming (Ad-Supported),,376.042810523,0.37604281052300004,digital,streamed
336,,2015,On-Demand Streaming (Ad-Supported),,492.324582018,0.492324582018,digital,streamed
337,,2016,On-Demand Streaming (Ad-Supported),,623.16746573,0.62316746573,digital,streamed
338,,2017,On-Demand Streaming (Ad-Supported),,786.096453339,0.786096453339,digital,streamed
339,,2018,On-Demand Streaming (Ad-Supported),,940.277519385,0.940277519385,digital,streamed
340,,2019,On-Demand Streaming (Ad-Supported),,1235.08285804,1.23508285804,digital,streamed
341,,2020,On-Demand Streaming (Ad-Supported),,1450.323731777,1.450323731777,digital,streamed
342,,2021,On-Demand Streaming (Ad-Supported),,2006.680375836,2.006680375836,digital,streamed
343,,2022,On-Demand Streaming (Ad-Supported),,1953.096841895,1.9530968418949999,digital,streamed
344,,2023,On-Demand Streaming (Ad-Supported),,1919.527799368,1.919527799368,digital,streamed
345,,2024,On-Demand Streaming (Ad-Supported),,1831.879377215,1.831879377215,digital,streamed
346,,2016,Other Ad-Supported Streaming,,92.320141853,0.092320141853,digital,streamed
347,,2017,Other Ad-Supported Streaming,,286.575197613,0.286575197613,digital,streamed
348,,2018,Other Ad-Supported Streaming,,260.059608475,0.26005960847500004,digital,streamed
349,,2019,Other Ad-Supported Streaming,,254.354676339,0.254354676339,digital,streamed
350,,2020,Other Ad-Supported Streaming,,256.040326857,0.256040326857,digital,streamed
351,,2021,Other Ad-Supported Streaming,,235.581091976,0.23558109197600002,digital,streamed
352,,2022,Other Ad-Supported Streaming,,280.276335279,0.28027633527900003,digital,streamed
353,,2023,Other Ad-Supported Streaming,,327.047456209,0.327047456209,digital,streamed
354,,2024,Other Ad-Supported Streaming,,306.492365279,0.30649236527900003,digital,streamed
355,,2016,Other Digital,,22.40414273,0.02240414273,digital,streamed
356,,2017,Other Digital,,21.608490655,0.021608490655,digital,streamed
357,,2018,Other Digital,,24.784081685,0.024784081685,digital,streamed
358,,2019,Other Digital,,26.395601117,0.026395601116999998,digital,streamed
359,,2020,Other Digital,,22.895735116,0.022895735116,digital,streamed
360,,2021,Other Digital,,36.007788083,0.036007788083,digital,streamed
361,,2022,Other Digital,,27.777174616,0.027777174616,digital,streamed
362,,2023,Other Digital,,28.931254767,0.028931254766999998,digital,streamed
363,,2024,Other Digital,,35.091384483,0.035091384483,digital,streamed
370,,2005,Paid Subscription,,239.643619048,0.23964361904800002,digital,streamed
371,,2006,Paid Subscription,,320.84658631,0.32084658631,digital,streamed
372,,2007,Paid Subscription,,354.020053824,0.35402005382400004,digital,streamed
373,,2008,Paid Subscription,,322.572117434,0.322572117434,digital,streamed
374,,2009,Paid Subscription,,301.498910677,0.301498910677,digital,streamed
375,,2010,Paid Subscription,,305.552443409,0.305552443409,digital,streamed
376,,2011,Paid Subscription,,345.569839823,0.345569839823,digital,streamed
377,,2012,Paid Subscription,,546.350302251,0.546350302251,digital,streamed
378,,2013,Paid Subscription,,866.270396749,0.8662703967490001,digital,streamed
379,,2014,Paid Subscription,,1020.653392053,1.0206533920529999,digital,streamed
380,,2015,Paid Subscription,,1530.889079296,1.5308890792960002,digital,streamed
381,,2016,Paid Subscription,,2857.678605626,2.857678605626,digital,streamed
382,,2017,Paid Subscription,,4299.60850473,4.29960850473,digital,streamed
383,,2018,Paid Subscription,,5763.944653027,5.763944653027,digital,streamed
384,,2019,Paid Subscription,,7453.465366906,7.453465366906,digital,streamed
385,,2020,Paid Subscription,,8426.239701101,8.426239701101,digital,streamed
386,,2021,Paid Subscription,,9912.776936464,9.912776936464,digital,streamed
387,,2022,Paid Subscription,,9838.738526481,9.838738526481,digital,streamed
388,,2023,Paid Subscription,,10449.038367971,10.449038367971,digital,streamed
389,,2024,Paid Subscription,,10686.986036797,10.686986036797,digital,streamed
430,,2004,SoundExchange Distributions,,11.458200635,0.011458200635,Other,streamed
431,,2005,SoundExchange Distributions,,32.766285714,0.032766285714,Other,streamed
432,,2006,SoundExchange Distributions,,51.036702381,0.051036702381,Other,streamed
433,,2007,SoundExchange Distributions,,54.767204908,0.054767204907999995,Other,streamed
434,,2008,SoundExchange Distributions,,145.696530007,0.145696530007,Other,streamed
435,,2009,SoundExchange Distributions,,227.367025268,0.22736702526799998,Other,streamed
436,,2010,SoundExchange Distributions,,358.4918498,0.35849184980000004,Other,streamed
437,,2011,SoundExchange Distributions,,407.209012221,0.40720901222100003,Other,streamed
438,,2012,SoundExchange Distributions,,631.219970905,0.6312199709049999,Other,streamed
439,,2013,SoundExchange Distributions,,795.005024962,0.795005024962,Other,streamed
440,,2014,SoundExchange Distributions,,1024.800083637,1.024800083637,Other,streamed
441,,2015,SoundExchange Distributions,,1062.230942928,1.0622309429280001,Other,streamed
442,,2016,SoundExchange Distributions,,1155.256751261,1.1552567512610001,Other,streamed
443,,2017,SoundExchange Distributions,,834.38816906,0.83438816906,Other,streamed
444,,2018,SoundExchange Distributions,,1190.261040911,1.190261040911,Other,streamed
445,,2019,SoundExchange Distributions,,1114.353801382,1.114353801382,Other,streamed
446,,2020,SoundExchange Distributions,,1148.285654783,1.148285654783,Other,streamed
447,,2021,SoundExchange Distributions,,1148.969747574,1.148969747574,Other,streamed
448,,2022,SoundExchange Distributions,,1028.354979754,1.028354979754,Other,streamed
449,,2023,SoundExchange Distributions,,1034.435964319,1.034435964319,Other,streamed
450,,2024,SoundExchange Distributions,,1054.0,1.054,Other,streamed
451,,2009,Synchronization,,294.188073852,0.294188073852,Other,streamed
452,,2010,Synchronization,,271.458314837,0.271458314837,Other,streamed
453,,2011,Synchronization,,274.029352402,0.274029352402,Other,streamed
454,,2012,Synchronization,,260.409324899,0.26040932489900004,Other,streamed
455,,2013,Synchronization,,255.413453865,0.25541345386500003,Other,streamed
456,,2014,Synchronization,,251.380915079,0.251380915079,Other,streamed
457,,2015,Synchronization,,268.581756084,0.26858175608400003,Other,streamed
458,,2016,Synchronization,,280.794408962,0.280794408962,Other,streamed
459,,2017,Synchronization,,297.009584211,0.297009584211,Other,streamed
460,,2018,Synchronization,,356.670429677,0.356670429677,Other,streamed
461,,2019,Synchronization,,344.922974797,0.344922974797,Other,streamed
462,,2020,Synchronization,,321.476431034,0.321476431034,Other,streamed
463,,2021,Synchronization,,354.850665823,0.354850665823,Other,streamed
464,,2022,Synchronization,,409.992204711,0.409992204711,Other,streamed
465,,2023,Synchronization,,414.330668835,0.41433066883499997,Other,streamed
466,,2024,Synchronization,,412.632725533,0.412632725533,Other,streamed
